대학자율역량강화지원,2017.08.29.,국립대 총장 임명 대학 자율성 강화.. 정부 입김 줄인다,"재정사업 연계 등 정부 입김 줄인다.. 대학이 순위 정해서 추천           국립대 총장 임용 시 대학재정지원사업과 연계가 폐지되고 대학이 순위를 정해 후보자를 추천하는 방식으로 대학 자율성이 강화된다. 현재 총장 임명이 진행중이거나 공석인 국립대에 대한 임용절차도 이번 개선방안에 따라 추진된다. 교육부는 29일 이 같은 내용으로 대학의 자율성을 강화한 국립대학 총장 임용제도 운영 개선방안을 발표했다. 강력한 재정연계 등을 통해 국립대학 총장 임용에 대학 자율권을 침해하고 무순위 추천 등을 통해 대학의 의사 반영을 제약하는 부작용을 해소한다는 취지다. 개선방안은 먼저 법령 범위 안에서 대학이 자유롭게 후보자 선정방식을 선택할 수 있도록 후보자 선정방식과 각종 대학재정지원사업의 연계를 폐지했다. 해당 재정지원사업은 대학자율역량강화지원사업  , 대학특성화사업  , 대학인문역량강화사업  , 국립대학혁신지원사업  , 산업연계교육활성화선도대학사업  , 여성공학인재양성사업  , 평생교육단과대학지원사업 등 모두 7개로, 대학재정지원사업에 포함된 국립대학의 대학구성원참여제 운영 관련 가점 지표 및 미이행에 따른 사업비 환수 조치가 내년부터는 전면 폐지된다. 이번 개선방안 발표 이후 후보자 선정 방식을 전환한 대학도 사업비 환수 등 불이익 조치 적용이 배제된다. 교육부의 후보자에 대한 임용제청권 행사를 대학 의사를 존중하는 방식으로 개선한다. 그간 무순위로 후보자를 추천하도록 하던 방식을 대학이 순위를 정해 후보자를 추천할 수 있도록 하고 교육부는 대학의 선순위 후보자를 우선 고려해 임용제청하도록 한다. 교육부는 대학이 후보자를 추천하는 단계에서 2순위자 임용과 관련한 의사는 사전에 밝히도록 할 계획이다. 이번 개선방안은 대학의 후보자 선정.추천을 위한 절차가 새롭게 개시되는 대학의 경우 대학이 법령 범위 내에서 자율적인 방식으로 후보자를 선정.추천하면 교육부가 후보자 적격 여부를 검토해 임용제청 또는 재추천 요청의 조치를 진행한다. 현행 국립대학 총장은 대학이 2명 이상 총장임용후보자를 선정해 추천하면 교육부장관의 임용제청으로 대통령이 임용하도록 돼 있으나 제도 운영 과정에서 대학 자율권이 지나치게 제약되고 교육부의 일방적인 임용제청 거부와 이에 대한 쟁송 제기로 대학의 총장 공석 상황이 3년 이상 지속되는 등 혼란이 제기됐다는 지적이다. 이번 개선방안에 따라 국립대의 총장 임용에도 속도가 날 전망이다. 현재 대학의 총장후보자 추천이 완료돼 절차가 진행 중인 금오공대, 부산교대, 목포해양대, 춘천교대, 한경대 등 5개 대학은 2순위자 임용과 관련한 대학의 의사를 확인하는 추가 서류 보완 절차를 거쳐 교육부 조치가 진행된다. 대학이 추천한 후보자를 교육부가 임용제청하지 않기로 결정하면서 총장 공석 상황이 지속되고 있는 공주대, 광주교대, 방송대, 전주교대 등 4개 대학은 기존 후보자들에 대해 다시 적격 여부를 심의한다. 연지안 기자            세상의 모든 골 때리는 이야기 파스  속보이는 연예뉴스 스타     ※ 저작권자 ⓒ   파이낸셜뉴스 . 무단 전재재배포 금지"
대학재정지원,2017.06.12.,국립대 총장 선출방식 자율화 바람 부나,"과거 재정지원 미끼로 간선제 강요  ‘교육계 블랙리스트’ 비판 목소리 커  전체 38개 대학 중 8곳이 공석 상태  “직선제 보장 등 대학 자율화 맡겨야” 문재인정부 출범 이후 지난 정권에서 ‘교육계 블랙리스트’란 비판을 받았던 국립대학교 총장 선출 방식이 바뀌어야 한다는 목소리가 높아지고 있다. 문재인 대통령도 국립대 총장 선출 방식 개선을 적폐청산 공약의 하나로 내건 만큼 총장 공석 상태가 길어지고 있는 일부 국립대 운영이 정상화할 것으로 기대된다. 12일 교육부에 따르면 전체 국립대 38곳 중 공주대와 광주교대, 금오공대, 방송통신대, 부산교대, 전주교대, 춘천교대, 한경대 등 8곳의 총장이 공석이다. 국립대 5곳 중 1곳꼴로 총장이 없는 셈이다. 공주대약 3년 2개월째와 방송통신대약 2년 8개월째, 전주교대약 2년 3개월째는 총장 공석 상태가 2년이 넘었다. 이들 대학은 총장이 없어 각종 사업 추진이나 교수 채용 등에 어려움을 겪고 있다. 공주대 관계자는 “총장 공석 기간이 길어지면서 정부 발주 사업 같은 대형 과제는 끊어진 지 오래”라며 “최소한 운영만 간신히 하고 있다”고 털어놨다. 국립대의 총장 공석이 장기화한 이유는 총장 선출 방식에 정권의 입김이 크게 작용하면서 논란이 끊이지 않았기 때문이다. 현행 교육공무원법상 국립대 총장은 직선 또는 간선으로 후보자를 선출해 교육부 장관의 제청을 거쳐 대통령이 임명한다. 그러나 정부는 2011년부터 각종 대학재정지원사업을 미끼로 대학들에 간선제를 사실상 강요했다. 박근혜정부 당시 대통령이 총장 후보자에 대한 재가를 하지 않아 공석으로 남겨두거나 후순위 후보를 총장으로 임명하기도 해 파문이 일었다. 이 때문에 지난해 말 애초 1순위 국립대 총장 후보자 8명이 박영수 특검팀에 박 전 대통령을 고소하는 일까지 벌어졌다. 공주대와 광주교대, 방송통신대, 전주교대 총장 후보자들은 교육부가 특별한 사유 없이 제청을 거부했다는 이유로 아직까지 소송 중이다. 정부가 국립대 총장 직선제 폐지를 밀어붙인 명분은 학내 정치화에 따른 폐단이었다. 하지만 간선제 전환 후에도 부작용이 여전했을 뿐 아니라 정권의 입맛대로 총장을 임명하려고 한다는 비판이 나오면서 총장 선출 방식 자율화 요구가 거세졌다. 박근혜정부 당시 전국국공립대총장협의회장을 맡았던 태범석 한경대 전 총장은 “정부는 직선제의 단점을 명분으로 내세워 간선제를 유도했지만 대부분 국립대들은 불만이 많았다”며 “특히 총장 1, 2순위 후보자가 뒤바뀐 데 대한 반발이 컸다”고 말했다. 문 대통령은 대선 당시 ‘국립대 총장 선출에 대학 구성원의 자율권 보장’을 공약했다. 이는 현행법대로 직선제든 간선제든 대학 구성원들이 원하는 방식으로 총장 후보를 선출해 교육부에 추천할 수 있도록 보장하겠다는 의미다. ‘교육계 적폐청산 대상 1호’로 꼽힌 국정 역사교과서와 마찬가지로, 국립대 총장 선출 방식 변경은 교육부 장관의 결정에 따라 얼마든지 결정할 수 있는 문제다. 문 대통령의 대선 교육공약 전반에 관여한 김상곤 교육부 장관 후보자가 취임한다면 국립대 총장 직선제 보장과 재정지원사업 연계 폐지 등 후속조치만 취하면 된다. 김일곤 전국국공립대노조 정책실장은 “국립대학법 등을 마련해 재정과 학교 운영 측면에서 제도적으로 지원하는 방안이 마련돼야 한다”고 조언했다. 세종김주영 기자    . ⓒ 세상을 보는 눈, 글로벌 미디어  세계일보"
대학재정지원,2017.08.29.,국립대 총장 임명 대학 자율성 강화.. 정부 입김 줄인다,"재정사업 연계 등 정부 입김 줄인다.. 대학이 순위 정해서 추천           국립대 총장 임용 시 대학재정지원사업과 연계가 폐지되고 대학이 순위를 정해 후보자를 추천하는 방식으로 대학 자율성이 강화된다. 현재 총장 임명이 진행중이거나 공석인 국립대에 대한 임용절차도 이번 개선방안에 따라 추진된다. 교육부는 29일 이 같은 내용으로 대학의 자율성을 강화한 국립대학 총장 임용제도 운영 개선방안을 발표했다. 강력한 재정연계 등을 통해 국립대학 총장 임용에 대학 자율권을 침해하고 무순위 추천 등을 통해 대학의 의사 반영을 제약하는 부작용을 해소한다는 취지다. 개선방안은 먼저 법령 범위 안에서 대학이 자유롭게 후보자 선정방식을 선택할 수 있도록 후보자 선정방식과 각종 대학재정지원사업의 연계를 폐지했다. 해당 재정지원사업은 대학자율역량강화지원사업  , 대학특성화사업  , 대학인문역량강화사업  , 국립대학혁신지원사업  , 산업연계교육활성화선도대학사업  , 여성공학인재양성사업  , 평생교육단과대학지원사업 등 모두 7개로, 대학재정지원사업에 포함된 국립대학의 대학구성원참여제 운영 관련 가점 지표 및 미이행에 따른 사업비 환수 조치가 내년부터는 전면 폐지된다. 이번 개선방안 발표 이후 후보자 선정 방식을 전환한 대학도 사업비 환수 등 불이익 조치 적용이 배제된다. 교육부의 후보자에 대한 임용제청권 행사를 대학 의사를 존중하는 방식으로 개선한다. 그간 무순위로 후보자를 추천하도록 하던 방식을 대학이 순위를 정해 후보자를 추천할 수 있도록 하고 교육부는 대학의 선순위 후보자를 우선 고려해 임용제청하도록 한다. 교육부는 대학이 후보자를 추천하는 단계에서 2순위자 임용과 관련한 의사는 사전에 밝히도록 할 계획이다. 이번 개선방안은 대학의 후보자 선정.추천을 위한 절차가 새롭게 개시되는 대학의 경우 대학이 법령 범위 내에서 자율적인 방식으로 후보자를 선정.추천하면 교육부가 후보자 적격 여부를 검토해 임용제청 또는 재추천 요청의 조치를 진행한다. 현행 국립대학 총장은 대학이 2명 이상 총장임용후보자를 선정해 추천하면 교육부장관의 임용제청으로 대통령이 임용하도록 돼 있으나 제도 운영 과정에서 대학 자율권이 지나치게 제약되고 교육부의 일방적인 임용제청 거부와 이에 대한 쟁송 제기로 대학의 총장 공석 상황이 3년 이상 지속되는 등 혼란이 제기됐다는 지적이다. 이번 개선방안에 따라 국립대의 총장 임용에도 속도가 날 전망이다. 현재 대학의 총장후보자 추천이 완료돼 절차가 진행 중인 금오공대, 부산교대, 목포해양대, 춘천교대, 한경대 등 5개 대학은 2순위자 임용과 관련한 대학의 의사를 확인하는 추가 서류 보완 절차를 거쳐 교육부 조치가 진행된다. 대학이 추천한 후보자를 교육부가 임용제청하지 않기로 결정하면서 총장 공석 상황이 지속되고 있는 공주대, 광주교대, 방송대, 전주교대 등 4개 대학은 기존 후보자들에 대해 다시 적격 여부를 심의한다. 연지안 기자            세상의 모든 골 때리는 이야기 파스  속보이는 연예뉴스 스타     ※ 저작권자 ⓒ   파이낸셜뉴스 . 무단 전재재배포 금지"
대학재정지원,2017.10.19.,"‘MB맨’ 임태희, 한경대 총장후보 제청","동아일보 공석 사태 5개 국립대 총장 곧 임명 장기간 총장 공석 사태를 겪어온 금오공대, 부산교대, 목포해양대, 춘천교대, 한경대의 총장이 금명간 임명될 것으로 보인다.  교육부는 최근 교육공무원인사위원회를 열어 이 5개 대학의 총장 임용후보자를 인사혁신처에 제청했다. 해당 안건은 17일 이낙연 국무총리 주재로 열린 국무회의에 상정돼 통과됐다. 대통령 재가와 임명장 수여 절차만 남은 셈이다. 교육부 관계자는 “국립대의 총장 공석 사태 해결이 시급해 최대한 빠른 시간 내에 임명장 수여가 이뤄질 것으로 본다”고 말했다.  총리실 등에 따르면 금오공대는 이상철 화학소재융합학부 교수 부산교대는 오세복 체육교육과 교수 목포해양대는 박성현 항해정보시스템학부 교수 춘천교대는 이환기 교육학과 교수 한경대는 임태희 전 대통령비서실장이 임용후보자로 제청됐다. 임 전 실장의 제청을 두고는 국무회의에서 일부 국무위원이 ‘이명박 정부 인사’인 점을 문제 삼았지만 김상곤 사회부총리 겸 교육부 장관이 “규정상 철회하기 어렵다”고 말해 통과됐다고 한다.  5개 대를 제외하고 총장 장기 공석 문제가 해결되지 않은 대학은 공주대총장 공석 43개월와 방송통신대37개월, 전주교대32개월, 광주교대12개월 등 4곳이다. 이들 대학은 대학이 추천한 후보자를 교육부가 임용 제청하지 않기로 결정한 뒤 후보자 재추천을 요구했지만 대학들이 재추천을 진행하지 않았다. 교육부는 “남은 4개 대학은 기존 후보자들의 연구 실적 업데이트 등 서류 추가 보완을 해야 해 좀 더 시간이 필요하다”고 했다.  현재 국립대는 법적으로 총장 선출 방식을 자유롭게 선택할 수 있지만 이전 정부에서 간선제를 도입해야만 대학재정지원사업 가점을 주면서 ‘대학 자율권 침해’ 논란이 일었다. 이 과정에서 교육부가 임용 제청을 다수 거부해 ‘교육계 블랙리스트’ 논란을 촉발했고, 총장 후보자와 교육부 간 소송으로 총장 공석 사태가 장기화됐다. 교육부는 8월 간선제와 대학재정지원사업 연계 방침을 폐지했다. 임우선 기자    .  동아일보 단독    동아일보 공식 페이스북  “옆사람이 보고 있는 영상 이거에요  가세요” ⓒ 동아일보   . ,"
대학혁신지원,2017.08.29.,국립대 총장 임명 대학 자율성 강화.. 정부 입김 줄인다,"재정사업 연계 등 정부 입김 줄인다.. 대학이 순위 정해서 추천           국립대 총장 임용 시 대학재정지원사업과 연계가 폐지되고 대학이 순위를 정해 후보자를 추천하는 방식으로 대학 자율성이 강화된다. 현재 총장 임명이 진행중이거나 공석인 국립대에 대한 임용절차도 이번 개선방안에 따라 추진된다. 교육부는 29일 이 같은 내용으로 대학의 자율성을 강화한 국립대학 총장 임용제도 운영 개선방안을 발표했다. 강력한 재정연계 등을 통해 국립대학 총장 임용에 대학 자율권을 침해하고 무순위 추천 등을 통해 대학의 의사 반영을 제약하는 부작용을 해소한다는 취지다. 개선방안은 먼저 법령 범위 안에서 대학이 자유롭게 후보자 선정방식을 선택할 수 있도록 후보자 선정방식과 각종 대학재정지원사업의 연계를 폐지했다. 해당 재정지원사업은 대학자율역량강화지원사업  , 대학특성화사업  , 대학인문역량강화사업  , 국립대학혁신지원사업  , 산업연계교육활성화선도대학사업  , 여성공학인재양성사업  , 평생교육단과대학지원사업 등 모두 7개로, 대학재정지원사업에 포함된 국립대학의 대학구성원참여제 운영 관련 가점 지표 및 미이행에 따른 사업비 환수 조치가 내년부터는 전면 폐지된다. 이번 개선방안 발표 이후 후보자 선정 방식을 전환한 대학도 사업비 환수 등 불이익 조치 적용이 배제된다. 교육부의 후보자에 대한 임용제청권 행사를 대학 의사를 존중하는 방식으로 개선한다. 그간 무순위로 후보자를 추천하도록 하던 방식을 대학이 순위를 정해 후보자를 추천할 수 있도록 하고 교육부는 대학의 선순위 후보자를 우선 고려해 임용제청하도록 한다. 교육부는 대학이 후보자를 추천하는 단계에서 2순위자 임용과 관련한 의사는 사전에 밝히도록 할 계획이다. 이번 개선방안은 대학의 후보자 선정.추천을 위한 절차가 새롭게 개시되는 대학의 경우 대학이 법령 범위 내에서 자율적인 방식으로 후보자를 선정.추천하면 교육부가 후보자 적격 여부를 검토해 임용제청 또는 재추천 요청의 조치를 진행한다. 현행 국립대학 총장은 대학이 2명 이상 총장임용후보자를 선정해 추천하면 교육부장관의 임용제청으로 대통령이 임용하도록 돼 있으나 제도 운영 과정에서 대학 자율권이 지나치게 제약되고 교육부의 일방적인 임용제청 거부와 이에 대한 쟁송 제기로 대학의 총장 공석 상황이 3년 이상 지속되는 등 혼란이 제기됐다는 지적이다. 이번 개선방안에 따라 국립대의 총장 임용에도 속도가 날 전망이다. 현재 대학의 총장후보자 추천이 완료돼 절차가 진행 중인 금오공대, 부산교대, 목포해양대, 춘천교대, 한경대 등 5개 대학은 2순위자 임용과 관련한 대학의 의사를 확인하는 추가 서류 보완 절차를 거쳐 교육부 조치가 진행된다. 대학이 추천한 후보자를 교육부가 임용제청하지 않기로 결정하면서 총장 공석 상황이 지속되고 있는 공주대, 광주교대, 방송대, 전주교대 등 4개 대학은 기존 후보자들에 대해 다시 적격 여부를 심의한다. 연지안 기자            세상의 모든 골 때리는 이야기 파스  속보이는 연예뉴스 스타     ※ 저작권자 ⓒ   파이낸셜뉴스 . 무단 전재재배포 금지"
산학협력 선도대학 육성,2017.03.29.,‘사회맞춤형 산학협력 선도대학’에 대학 85곳 예비 선정,"교육부가 사회맞춤형 산학협력 선도대학    육성사업 대상으로 권역별 85개 학교를 예비 선정했다고 29일 밝혔다.   사회맞춤형 산학협력 선도대학은 올해 규모가 제일 큰 대학 재정지원 사업으로 지난 2012년부터 추진한 산학협력 선도대학 육성사업의 후속 사업과, 새로 구성한 사회맞춤형학과 활성화 사업을 통합한 프로그램이다.   일반대 산학협력 고도화형55개교과 전문대 사회맞춤형학과 중점형44개교 프로그램을 진행하는데 각각 수도권·충청권·호남제주권·대경강원권·동남권 등 권역별 사업 학교와 전국권 사업 학교를 정한다.   이날 일반대 산학협력고도화형 지원 대상으로는 고려대·성균관대이상 수도권·충남대·한밭대이상 충청권·군산대·원광대이상 호남제주권·금오공대·영남대이상 대경강원권·동아대·인제대이상 동남권 등 권역별 10개씩 50개 학교가 뽑혔다.   전문대 사회맞춤형학과 중점형 사업 대상으로는 인천재능대·한림성심대·영진전문대·부산과학기술대·제주관광대 등 권역별 7개씩 35개 학교가 선정됐다.   다만, 교육부는 공정성 검증위원회를 열어 예비로 선정된 대학의 부정·비리 사항이 발견될 경우 최종 사업 대상에서 제외할 수 있다고 설명했다.   교육부는 다음 달 전국권 사업 대상인 일반대 5곳과 전문대 9곳을 선정할 예정이다.  홍진아기자    ..   저작권자ⓒ    무단복제재배포 금지"
산학협력 선도대학 육성,2017.04.17.,대구경북 16개 대학 'LINC+' 사업 선정,"전창훈 기자    ..  교육부, 올해 3,271억 투입 대구경북 일반대 7곳과 전문대 9곳이 정부의 사회맞춤형 산학협력 선도대학 육성사업이하    사업의 지원대학으로 확정됐다.   는 대학 체질을 산업계 친화적으로 변화시켜 산학협력 대학으로 키우겠다는 교육부의 재정지원사업이다. 2012년 추진한 산학협력 선도대학   육성사업 후속사업과 신규 추진되는 사회맞춤형 학과 활성화사업을 합친 것이다.  16일 교육부에 따르면 올해만 총 3천271억원의 대규모 예산이 투입되는 이 사업에는 일반대 산학협력 고도화형55개교과 전문대 사회맞춤형 학과 중점형44개교이 선정됐다. 대구경북가나다순 일반대로는 경운대 경일대 계명대 금오공대 대구대 안동대 영남대, 전문대로는 가톨릭상지대 경북전문대 계명문화대 구미대 대구과학대 수성대 안동과학대 영남이공대 영진전문대가 뽑혔다.  교육부는 이와 별도로 20개교 안팎에 연간 220억원을 지원하는 일반대 사회맞춤형학과 중점형 대학은 6월 초에, 15개교 안팎에 연 130억원을 지원하는 전문대 산학협력 고도화형 대학은 이달 말 각각 발표할 예정이다. 교육부 관계자는 대학에 자율성을 부여한 결과 전국적으로 다양한 산학협력 모델이 제시된 것 같다며 대학이 제시한 산학협력 모델이 지속적으로 우수한 성과를 창출해 지역사회에 기여할 수 있도록 적극적으로 지원하겠다고 밝혔다. ⓒ매일신문   .."
산학협력 선도대학 육성,2017.04.22.,"구미, 금오공대 'LINC+사업' 선정","【구미뉴시스】박홍식 기자  경북 구미 금오공과대학교는 교육부가 시행하는 사회맞춤형 산학협력 선도대학육성사업  사업에 선정됐다고 22일 밝혔다. 사진은 금오공대 전경. 2017.04.22     6431 .   【구미뉴시스】박홍식 기자  금오공과대학교총장 김영식는 교육부가 시행하는 사회맞춤형 산학협력 선도대학육성사업  사업에 선정됐다고 22일 밝혔다.  금오공대는 지속가능한 산학협력을 통한 지역사회와 동반성장 실현을 비전으로 성과 확산형 산학협력 체제 정착 창의·융합·실무형 인재양성 지역사회와 함께하는 대학 실현을 추진할 계획이다.       사업은 지난 2012년부터 5년간 추진돼 오던   산학협력 선도대학 육성사업의 후속으로 신규 추진되는 사회맞춤형학과 활성화 사업이 더해진 사업이다.   8개 지표에 따른 1단계 포뮬러 평가 및 2단계 서면·대면 평가, 사업관리위원회 심의·확정 등 3단계 평가 절차를 거쳐 최종 55개교가 선정됐다.   대경강원권에서는 금오공대를 비롯해 총 12개교가 뽑혔다.  2년간 사업 수행 후 중간평가에 따라 3년간의 추가 사업기간이 주어지는 23 형태로 진행된다.   금오공대는        센터 설립 및 개방형 산학융합캠퍼스를 추진해 지속가능한 산학협력 인프라를 구축할 계획이다.   또 4차 산업혁명 시대에 부합하는 교육 실현과 산학협력 대상 및 유형 확산을 위해 산학융합교육과정을 설치해 창의·융합·실무 교육 등을 보다 강화할 예정이다.   김영식 총장은 그동안   사업 4년 연속 최우수 대학으로서의 성과를 바탕으로 지역사회와 동반성장 하는 산학협력 모델로 나아갈 것이라고 말했다.    6431 . 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요 뉴시스     페이스북   트위터 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
지방대학 특성화,2017.02.09.,"금오공대, 창의인재 양성 성과물 전시·발표회","금오공대 신소재엔지니어링 페어·커뮤니케이션데이 행사 【구미뉴시스】박홍식 기자  경북 구미 금오공과대학교는 9일 교내 청운대에서 자기주도형 창의인재 양성을 위한 제3회 신소재엔지니어링 페어·커뮤니케이션데이 행사를 했다고 밝혔다.  금오공대 첨단소재·부품 자기주도형 창의교육사업단단장 이동구과 신소재공학부학부장 정순욱가 주관한 이 행사는 학부 교수, 학생, 산업체 관계자 등 130여 명이 참여했다.  이번 행사에는 2016학년도 지방대학 특성화사업  을 수행하며 창출한 다양한 교육 성과물이 전시됐다.   신소재공학부 학생들은 학습공동체, 랩 챌린저, 창의 피움프로젝트 등 자기주도형 학습을 통해 이룬 성과를 발표하며, 공학적 해결 능력을 중시하는 현장중심의 공학교육 과정을 보여줬다.  환류형 교육시스템 정착을 위한 토론회도 열렸다.  이동구 특성화사업단장은 창의적 문제 해결 능력을 가진 인재로 성장할 수 있도록 시행한 다양한 교육성과를 보여주는 기회가 된 것 같다며 자기주도형 창의 인재양성을 통해 특성화 교육 모델을 정착시키고 경쟁력을 높일 수 있도록 노력하겠다고 말했다.    이날 행사에서 동문회사인 ㈜보원대표 이충노은 1000만원, 금성테크대표 김태정는 200만 원의 발전기금을 사업단에 전달했다.     6431 . 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요 뉴시스     페이스북   트위터 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
지방대학 특성화,2017.02.09.,"금오공대, 자기주도 학습 창의교육 성과 발표","머니투데이 문수빈 기자  금오공과대학교는 지난 8일 교내 청운대에서 자기주도형 창의인재 양성을 위한 제3회 신소재엔지니어링 페어·커뮤니케이션데이 행사를 진행했다고 9일 밝혔다. 금오공대 첨단소재·부품 자기주도형 창의교육사업단 및 신소재공학부 주관으로 열린 행사에는 학부 교수 및 학생을 비롯해 산업체 및 유관기관 관계자 130여 명이 참석했다.    이번 행사에는 2016학년도 지방대학 특성화사업  을 수행하며 창출한 다양한 교육 성과가 전시됐다.   신소재공학부 학생들은 학습공동체, 랩 챌린저, 창의 피움프로젝트 등 자기주도형 학습을 통해 이룬 성과를 발표하고, 현장중심의 공학교육 과정을 설명했다. 이어 환류형 교육시스템 정착을 위한 토론회 등을 통해 의견을 수렴했다. 이동구 특성화사업단장은 창의적 문제 해결 능력을 가진 인재로 성장할 수 있도록 시행한 다양한 교육성과를 보여주는 기회였다며, 자기주도형 창의 인재양성을 통해 특성화 교육 모델을 정착시키고 경쟁력을 높일 수 있도록 노력하겠다고 밝혔다.     한편 이 날 지역사회 발전과 공학인재 양성을 위해 동문회사인 ㈜보원 이충노 대표가 1000만 원, 금성테크 김태정 대표가 200만 원의 발전기금을 사업단에 전달했다.     이코노미스트들의 깊이있는 투자정보 칼럼 부자들에게 배우는 성공 노하우 줄리아 투자노트   내 삶을 바꾸는 정치뉴스  300  문수빈 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
지방대학 특성화,2017.11.29.,"금오공대, 제4회 신소재엔지니어링 페어 개최","머니투데이 문수빈 기자 금오공과대학교는 29일 청운대에서 자기주도형 창의인재를 양성하기 위한 제4회 신소재엔지니어링 페어를 진행했다고 밝혔다. 이번 행사는 금오공대 신소재공학부 주최, 첨단소재·부품 자기주도형 창의교육사업단 주관으로 열렸으며, 지방대학 특성화사업  의 일환으로 실시됐다.    이날 동문, 교수, 산학연 관계자 등 200여 명이 참석했으며, 자기주도형 학습을 통해 이뤄낸 70여 건의 교육성과가 전시됐다.  학생들은 성과 발표를 통해 현장중심의 공학교육 과정을 선보여 특성화 교육의 우수성을 입증했다.   또한, 지역발전과 공학인재 양성을 위해 최병호 신소재공학부 교수와 이충노  ㈜보원 대표가 각각 1000만 원의 발전기금을 기탁하고 신소재공학부 토닥회 회원들이 200만 원의 발전기금을 전달해 행사의 의미를 더했다.     이동구 첨단소재·부품 자기주도형 창의교육사업단장은 이번 행사는 대학과 기업, 지역 관계자들이 모여 특성화 교육성과를 공유하고, 더 좋은 산학협력 방안을 모색하는 자리라며, 앞으로도 자기주도형 창의인재 양성의 특성화교육 모델을 정착시켜 공학교육의 경쟁력을 높일 수 있도록 노력하겠다고 밝혔다. 지금 옆사람이 보는 기사들 무료만화 즐기고선물타자   치어리더  레이싱걸   문수빈 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
지방대학 특성화,2017.12.01.,"[교육소식]금오공대, 자기주도 학습으로 '창의교육 선도’ 등","【구미뉴시스】박홍식 기자  금오공과대학교총장 이상철는 교내 청운대에서 자기주도형 창의인재 양성을 위한 ‘제4회 신소재엔지니어링 페어를 열었다고 1일 밝혔다.학생들이 성과발표물을 보고 있다. 2017.12.01 사진금오공대 제공    . 【구미뉴시스】박홍식 기자  금오공대, 창의인재 양성 주력  금오공과대학교총장 이상철는 교내 청운대에서 자기주도형 창의인재 양성을 위한 ‘제4회 신소재엔지니어링 페어를 열었다고 1일 밝혔다.  금오공대 신소재공학부학부장 이상우가 주최하고 첨단소재·부품 자기주도형 창의교육사업단단장 이동구이 주관한 이 행사는 지방대학 특성화사업  의 일환으로 진행됐다.  동문, 교수, 산학연 관계자 등 200여 명이 참석한 가운데 자기주도형 학습을 통해 이뤄낸 70여 건의 교육성과가 전시됐다.   학생들은 성과 발표를 통해 현장 중심의 공학교육 과정을 선보여 특성화 교육의 우수성을 입증했다.  지역발전과 공학인재 양성을 위해 최병호 신소재공학부 교수와 이충노 ㈜보원 대표는 각각 1000만원의 발전기금을 기탁한 데 이어, 신소재공학부 토닥회 회원들이 200만 원의 발전기금을 전달해 행사의 의미를 더했다.    이동구 창의교육사업단장은 앞으로도 자기주도형 창의인재 양성의 특성화교육 모델을 정착시켜 공학교육의 경쟁력을 높일 수 있도록 노력하겠다고 했다.  금오공대, 현장실습 프랙티스 개최    금오공대는 교내 청운대에서 현장밀착형 인재 양성을 위한 2017 현장실습       행사를 개최했다고 1일 밝혔다.  사회맞춤형 산학협력선도대학   육성사업의 일환으로 열린 이번 행사에는 지역 산업체 및 유관기관 관계자, 교수 및 재학생 등 150여 명이 참석했다.   ‘    ’ 는 현장실습 참여기업과 3, 4학년 재학생들에게 현장실습에 대한 이해를 돕고 현장 실무 능력을 향상시키기 위한 프로그램이다.   현장실습 참가자들은 전공지식을 바탕으로 기업의 애로사항들을 해결하고, 현장 적응을 위한 다양한 노력들을 공유해 눈길을 끌었다.  동계 방학기간 동안 실습에 참여할 학생들이 해당 기업과 현장에서 1대 1 면담을 실시해 기업 정보를 사전 공유하는 시간도 가졌다.    정연구 산학협력단장현장실습지원센터장 겸무은 산업체가 요구하는 현장밀착형 인재 양성에 최선을 다하겠다고 전했다.    6431 .  뉴시스 빅데이터  주가시세표 바로가기   네이버 채널에서 뉴시스를 구독해주세요 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
