진로,2016.01.12.,구미 선주중 '겨울방학 자유학기제' 인기짱,"구미 선주중학교가 자유학기제 프로그램을 운영해 큰  호응을 얻었다.사진제공구미 선주중학교 헤럴드 대구경북김성권 기자경북 구미 선주중학교 가 최근 금오공대에서 자유학기제 프로그램 의 일환으로 창의건축 체험교육 을 실시해 큰 호응을 얻었다 . 이번 교육에서는  42 명의 학생들이 참여,  자기인생 건축가 진로 멘토링 ,  건축설계 배우기  등 이론과 실기를 병행했다 .  전창석 교장은  방학기간 동안 학생들에게 진로체험의 기회를 제공해 주고 있다며  금오공대의 우수한 교육 기반을 공유해 자유학기제의 내실을 기하는데 최선을 다하겠다 고 말했다 .   . 글로벌 인재들의 필수 역량,  영어글쓰기대회   주니어 영어 신문의 가장 효율적인 학습 서비스 헤럴드경제          헤럴드증권방송        ⓒ 헤럴드경제   . ,"
진로,2016.02.03.,"금오공대, 구미지역 중학생 대상 '자유학기제' 운영","【구미뉴시스】박준 기자  금오공과대학교총장 김영식가 진행하는 자유학기제 체험 프로그램이 경북 구미지역 일선 학교로부터 호응을 얻고 있다.  3일 금오공대에 따르면 교육부가 시행하는 국립대학 혁신지원사업 일환으로 추진되는 자유학기제 프로그램은 올해 중학교 자유학기제 전면시행에 따라 지역 중학교 학생들을 대상으로 시행되고 있다.   자유학기제는 6개 프로그램에 구미·선주·순심·안덕·오태·옥계·옥계동부·송정여중·현일중학교 등 도내 9개 중학교 500여명이 참여했다.   이승희 금오공대 기획협력처장은 창의력을 길러줄 수 있는 체계적 프로그램 시행을 통해 올해부터 전면 시행되는 중학교 자유학기제가 정착되길 바란다며 대학의 적극적인 지원을 통해 창의 인재를 양성하고 지역사회와 공감대를 형성할 수 있도록 노력하겠다고 말했다.  금오공대는 경북도내 자유학기제 운영 중학교를 대상으로 교육부 진로체험지원 홈페이지인 꿈길을 통해 참여 신청을 받는다.     .  세상에 이런일이   승진 축하주 마시고 음주운전 경관 ´승진 취소·1계급 강등´   오늘의 핫 포토   유승옥, 아찔 골반 ´호리병 몸매´   뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요  손 안에서 보는 세상, 모바일 뉴시스 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
진로,2016.02.04.,"금오공대, 자유학기제 프로그램 실시","머니투데이 대학경제 권현수 기자  금오공과대학교총장 김영식는 자유학기제 지원을 위해 금오공대 자유학기제 체험 프로그램을 추진하고 있다고 3일 밝혔다.  이번 사업은 교육부 2015 국립대학 혁신지원사업의 지원으로 2016년 중학교 자유학기제 전면시행에 따라 지역 중학교 학생을 대상으로 진행되고 있다. 이번 금오공대 자유학기제 체험 프로그램에는 구미중, 선주중, 송정여중, 순심중, 안덕중, 오태중, 옥계중, 옥계동부중, 현일중학교 등 도내 9개 중학교 500여 명이 참여했다.  지난 9월부터 시작돼 학생들의 창의성 향상을 위한 3프린팅 체험교육 프로그램과 창의 건축 체험교육 프로그램 등 다양한 프로그램이 진행됐다. 특히, 창의인재 육성 프로그램에는 금오공대 창의발명 동아리 거북선 신화와 전자회로 연구동아리    학생들이 멘토링으로 참여해 창의공작 활동을 지원했다. 향후 전자공학부의 과학기술 강연과 산업공학부의 인간중심 디자인 강연 프로그램을 비롯한 기계설계공학과·사회인프라공학과·메디컬  융합공학과의 진로특강 프로그램을 통해 다양한 진로 탐색 기회를 제공할 예정이다. 이승희 기획협력처장은 창의력을 길러줄 수 있는 체계적 프로그램 시행을 통해 올해부터 전면 시행되는 중학교 자유학기제가 훌륭히 정착될 수 있길 바란다며, 대학의 적극적인 지원을 통해 창의 인재를 양성하고 지역사회와 공감대를 형성할 수 있도록 노력하겠다고 말했다. 한편, 금오공대는 경북도 내 자유학기제를 운영하고 있는 중학교를 대상으로 교육부 진로체험지원 홈페이지 꿈길을 통해 참여 신청을 받을 예정이다.     생존 재테크 백과사전 재테크를 부탁해  부자들에게 배우는 성공 노하우 줄리아 투자노트   내 삶을 바꾸는 정치뉴스  300 오늘 나의 운세는 머니투데이운세  아찔한  레이싱모델 핫포토   권현수 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
진로,2016.03.06.,"['25금 OT' 논란] ""몸으로 말해요"" 빗나간 대학 술문화 개선책은?","3무 운동 등 건전한    문화 조성 위해 노력하는 대학들도 많아…한국뉴욕주립대          프로그램 등 눈길   최근 일부 대학교 신입생 오리엔테이션이하    술자리에서 성적인 수치심이 드는 가슴 꼬집기 게임이나 음주 강요가 있었다는 폭로가 제기돼 논란이 일고 있다. 이 같은 몰상식한 행동은 형법상 강제추행죄에 해당하는 범죄 행위여서 파문이 더욱 확산될 전망이다. 6일 대학생 음주 사망사고 관련 한 통계를 보면, 지난 10년간 폭음으로 인한 사망자는 무려 22명에 달했다. 지난달 말 건국대학교를 비롯 한양대학교 경희대학교 연세대학교 금오공과대학교 등 이른바 25금禁   를 통해 학생들의 불건전한    문화가 다시 한번 수면 위로 부상했다. 특히 건국대 생명과학대   에선 25금 몸으로 말해요 게임을 실시, 저속한 성행위 묘사 등을 해 사회적 비난을 받고 있다. 이후 일명 방팅을 통해 남학생이 여학생의 방을 찾아가 성추행에 준하는 게임을 지속적으로 이어나가 문제가 더욱 커졌다. 이와 유사한 일들은 비단 건국대뿐만 아니라 다른 대학에서도 발생, 누리꾼들의 공분을 샀다. 경희대는    비용을 38만원이나 걷어 물의를 빚었다. 연세대도 페이스북 익명 게시판인 대나무 숲을 통해 19금 음담패설淫談悖說을   에서 진행한 것으로 드러났다. 상황이 이렇게 되자 다른 대학에선   는 물론, 여타 행사에서도 어떻게 하면 건강한 음주 문화를 만들어 갈 수 있을지를 놓고 진지하게 고민을 하고 있다. 이를테면 3무無 운동이 그것인데, 무사고·무알콜·무박 세가지 취지를 실행하려는 학교의 움직임이 눈에 띈다. 서울대학교의 경우 올해 대부분의   를 당일치기로 운영했다. 홍익대학교도 성性 인권위원회를 발족,   를 통해 발생한 사건·사고에 대해 신고를 받겠다는 입장을 견지했다. 여대인 성신여자대학교에서도 신입생    때 이벤트 위주로 진행하면서, 학생 개개인이 가지고 있는 역량 진단 및 전공에 대한 구체적인 설명을 해 호평을 받았다. 한국뉴욕주립대 오리엔테이션 주요 프로그램. 참가생 전원의 호평을 받았다. 한국뉴욕주립대학교는 단순히 음주 사고 문제를 넘어 대학 진로의 바른 이유를 깨닫게 하며, 학생들의 자발적인 비전 찾기 프로그램은 물론 선배들이 직접 준비하고 진행하는 멘토링과 올바른 문화·역사 인식을 위한 한국문화역사 강연 등을 진행했다. 한국뉴욕주립대 관계자는 이번   에 참가한 100여 명의 학생들에게 비전 찾기 프로그램의 실효성을 묻는 설문조사를 실시한 결과, 참가학생 전원이 그간 털어놓지 못했던 고민에 대해 의논할 수 있는 자리가 되어 좋았다고 응답했다며        ·        등 다양한 프로그램을 선배들이 직접 공부하고 멘토링을 진행해 신입생 스스로가 존재감을 찾고 자존감을 회복하는 등 모두에게 뜻깊은 자리였다고 밝혔다. 김현주 기자  . 핫삥 뜯기는 중학생을 본 시민들의 반응 이슈 스폰서 논란, 女연예인은 무조건 피해자인가 ⓒ 세상을 보는 눈, 글로벌 미디어  세계일보"
진로,2016.04.25.,3~6등급이라면 ‘적성고사’로 역전 기회 잡아라,"한겨레  최승후 교사의 진로·진학 마중물 대부분의 고등학교가 이번주부터 1학기 중간고사를 시작한다. 고3의 경우, 학교생활을 성실하게 했어도 학교 특성상 내신 성적이 낮은 학생 또는 내신 관리에 실패한 학생들의 선택지는 현실적으로 많지 않다. 고2 내신까지 완결이 됐기 때문에 내신의 5분의 4가 이미 결정된 거나 다름없다. 하지만 내신이 부족한 학생한테 역전의 기회를 줄 수 있는 전형도 있다. 바로 적성고사전형이다.  적성고사는 대학 교육에 필요한 기초적인 학업능력을 평가하는 객관식 시험이다. 국어·수학·영어를 주요 평가 영역으로 하며 대학마다 전형 방법, 문항 수, 시험시간에 약간의 차이가 있지만, 수능 난이도 70 수준의 ‘수능형’ 문제가 대부분 출제되고 있다. 적성고사전형을 실시하는 대학 모두 학생부 비중을 50 이상 두고 있기 때문에 학생부교과전형으로 분류된다. 가천대의 경우 학생부교과전형 가운데 적성우수자전형은 학생부 60와 적성고사 40 성적을 합산하여 선발한다.  2017학년도 수시모집에서는 가천대, 고려대세종, 삼육대, 서경대, 성결대, 수원대, 을지대성남·대전, 한국산업기술대, 한신대, 홍익대세종 등 10개 대학에서 4557명을 적성고사전형으로 선발한다. 전년 대비 모집인원은 25명 감소했다. 한성대, 금오공대는 적성고사전형을 폐지했다. 삼육대는 올해 적성고사전형인    추천124명, 적성181명을 신설했다. 2018학년도에는 몇몇 대학에서 적성고사전형을 더 신설할 예정이다.  적성고사전형은 다른 수시모집전형보다 학생부의 영향력이 매우 낮다. 한국산업기술대의 경우 적성고사 배점이 국어·영어 2점, 수학 3점이다. 하지만 학생부 성적은 5등급까지 한 등급당 점수 차이가 3점에 불과하다. 즉 내신 성적이 5등급인 학생과 4등급인 학생의 점수 차이가 3점이므로 수학 한 문항을 더 맞히면 4등급과 5등급 학생의 학생부 성적이 같아지는 것이다. 다만 5등급 또는 6등급이 넘어갈 경우 여러 대학이 감점 폭을 크게 두기 때문에 유의해야 한다.  적성고사에서 수능최저학력기준을 요구하는 대학은 고려대세종, 홍익대세종 두 대학뿐이다. 이 두 대학은 적성고사보다 수능최저학력기준이 합격의 관건이므로 끝까지 수능 공부를 소홀히 해서는 안 된다. 고려대세종의 경우 전년도 경쟁률이 10.81 대 1이었는데 수능최저 통과율은 평균 5 대 1 정도였다. 실질경쟁률은 이보다 더 낮다. 그 이유는 적성고사전형에 지원한 학생들이 다른 대학에 중복으로 합격했을 수 있고, 수능 이후 적성고사를 치르기 때문에 결시율이 높기 때문이다.   적성고사전형이 있는 대학 가운데 수학을 치르지 않는 대학은 고려대세종 인문계뿐이다. 적성고사 성적 분석 자료를 보면, 국어영역의 지원자 평균과 합격자 평균 정답 개수 차이보다 수학영역 지원자 평균과 합격자 평균 정답 개수 차이가 크다. 즉, 적성고사는 수학에서 합격이 결정된다. 적성고사 수학은 여러 단원을 복합하여 출제하지 않고 교과서 단원별 이론 및 공식을 정리하면 풀 수 있는 간단한 문제가 많다. 수학 나형 기준으로 모의고사 성적이 34등급이 꾸준히 나오는 학생이라면 적성고사를 준비하면 합격할 확률이 높다. 즉, 적성고사 합격의 상수는 수학이다. 영어 문항을 출제하는 대학은 5개 대학이다. 한국산업기술대와 홍익대세종는 영어를 25문항이나 출제하기 때문에 영어를 못하는 학생이 이 대학에 합격하는 것은 어렵다.   적성고사는 일종의 ’쉬운 수능’이기 때문에 사교육 유발 효과도 적고 학교에서도 준비가 가능하다. 대부분 문제가 이비에스   수능 연계교재에서 출제된다. 36등급대 학생들이 이 전형에 도전해볼 만한 이유다. 최승후 전국진학지도협의회 정책국장, 문산고 교사   사이먼 사이넥은 나는 왜 이 일을 하는가라는 책에서 성공한 사람들은 평범한 사람과 달리 ‘왜’  로부터 사고를 시작한다고 했다. 그다음은 ‘어떻게’  와 ‘무엇’   순서로 사고와 의사소통을 한다고 설명했다. 고3 수험생은 1학기 중간고사와 3월, 4월 전국연합학력평가 성적을 바탕으로 내가 ’왜’ 대학을 가는지라는 질문에서부터 문제의 실마리를 풀어나갔으면 한다. 그다음에 어떻게, 무엇을 할지 순서대로 결정하면 된다. 힘든 고3 생활이지만 내가 왜 공부하는지를 결코 잊지 말자.  최승후 전국진학지도협의회 정책국장, 문산고 교사      공식     페이스북   트위터    인기화보   인기만화   핫이슈 
   ⓒ 한겨레신문사, 

한겨레는 한국온라인신문협회 ... 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다."
진로,2016.05.19.,금오공대 '고교 교육 지원사업' 선정,"【구미뉴시스】박준 기자  금오공과대학교총장 김영식는 2016 고교교육 정상화 기여대학 지원사업에 선정됐다고 19일 밝혔다.  이 사업을 위해 금오공대는 적성검사 전형을 폐지하고 학생부 종합 전형모집인원을 올해 70명에서 내년 185명으로 늘렸다.  특히 2018년엔 300명으로 확대하는 등 대입전형 간소화를 통한 고교 교육 정상화를 위해 노력해 왔다.  대학 측은 고른 기회 전형의 모집인원을 확대하고 입학생에 대한 지속적인 상담을 통한 학생 관리가 사업 선정의 주요 원인으로 분석된다고 전했다.  지광환 금오공대 입학관리본부장은 그동안 수험생과 학부모의 입시 부담을 최소화하고 고등 교육기회 확대를 위해 노력해 왔다면서 향후 고교대학 연계 프로그램을 통한 고교 진로탐색 활동 지원 및 자유학기제 활성화에 기여할 수 있도록 최선을 다하겠다고 말했다.   교육부와 한국대학교육협의회에서 실시하는 고교교육 정상화 기여대학 지원사업은 고교교육에 미치는 대학 입학전형의 영향을 평가해 바람직한 전형을 운영하는 대학을 지원하는 사업이다.  전국 95개 4년제 대학이 신청해 60개 대학이 최종 선정됐다.   고교교육 정상화 기여대학 지원사업 운영기간은 2차 년도로 운영되며, 교육부 연차 평가를 통해 사업비가 배정될 예정이다.      .  세상에 이런일이   사물함에 태아 버린 여고생…아기 숨져   오늘의 핫 포토   가릴 곳만 절묘하게…아찔 드레스   뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요  손 안에서 보는 세상, 모바일 뉴시스 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
진로,2016.05.18.,[게시판]장애인 채용 박람회 外,"동아일보 ＜알림＞  대구  □북구청과 서울 강남구청이 함께하는 찾아가는 학습법 및 입시전략 설명회 20일 오후 3시 북구청소년회관. 0536652185 □장애인 채용 박람회 25일 오후 2∼5시 시민체육관. 현장 채용, 취업정보 제공, 무료 사진 촬영, 보장구 수리, 건강검진 등. 0532881514 □행복플러스 시민아카데미 특강인생을 바꾼 작은 습관 26일 오전 10시 종합복지회관. 석봉토스트 김석봉 대표의 성공 스토리. 0535506531 경주  □워킹맘 자녀진로설계 프로그램 28일 오후 2시 고용센터. 선착순 20명. 0547782561  포항  □   마케팅블로그와 카카오 마케팅의 비밀 27일 오후 1시 반∼5시 반 창조경제혁신센터. 소상공인 및 예비창업자 선착순 20명. 0542704574 구미 □아시아 연극제모두에게 보다 더 즐거운 연극 ‘보다, 더  ’ 18일∼6월 5일 문화예술회관, 소극장 공터＿다, 금오공대 등. 공식 공연, 연계 행사, 전시 홍보, 시민 공연, 찾아가는 공연 등. 일정은 블로그 ..2016  참조. 0544440604 ☞오늘의 동아일보 ☞동아닷컴 기사 ☞채널 종합뉴스  ☞오늘의 인기 무료 만화 빅툰 ⓒ 동아일보   . ,"
진로,2016.06.08.,"[2016 이공계 대학 평가] 코리아텍, 취업률 1위…""멘토링·취업프로그램 학점...","한경 2016 이공계 대학 평가 현장실습 참여비율은 산기대·코리아텍·금오공대 순  김동현 기자    한국기술교육대코리아텍 전기전자통신공학부 학생들이 로봇 팔을 연구하고 있다. 코리아텍 학생들은 졸업을 하려면 36명으로 팀을 이뤄 졸업 연구설계 작품을 내야 한다. 코리아텍 제공 이공계 대학 평가에서 학생 취업률이 가장 높은 곳은 한국기술교육대코리아텍로 조사됐다. 취업률은 84로 평가 대상 50개 대학 가운데 가장 높았다. 취업률은 2014년 8월, 2015년 2월 졸업자 중 올해 직장건강보험 가입자 및 해외 취업자를 기준으로 산출했다. 코리아텍에 이어 성균관대76.8, 한양대71.5 등의 순으로 취업률이 높았다. 코리아텍은 독특한 ‘공학교육 모델’이 취업률을 끌어올린 요인이라고 분석했다. 코리아텍 학생들은 3·4학년 때 졸업 요건인 졸업작품을 제작하기 위해 80여개의 랩실험실습실에 소속된다. 각 랩에서는 작품 준비뿐만 아니라 졸업 동문과 재학생 간 선후배 멘토링이 이뤄진다. 코리아텍 관계자는 “랩별로 동문들이 와서 직무기술서 작성이나 취업진로 상담을 하기 때문에 학생들이 실질적인 도움을 얻고 있다”고 설명했다. 2014년부터 운영 중인 ‘취업 프로그램 마일리지’ 제도도 효과를 거뒀다고 보고 있다. 이 제도는 코리아텍에서 운영하는 여러 취업 프로그램을 64시간 이상 참여할 경우 학생에게 2학점을 주는 제도다. 취업 프로그램에는 진로 상담뿐만 아니라 영어발표·토론, 공학설계 캠프, 면접캠프 등 실제 취업에 도움을 주는 것이 많다. 취업과 밀접한 영향이 있는 현장실습 참여 비율은 한국산업기술대20.2가 가장 높았다. 다음으로 코리아텍17.5, 금오공대12.2 순이었다. 산기대는 재학 중 최소 320시간 이상 국내외 기업과 연구소에서 현장실습을 의무화하고 있다. 실습 경험을 통한 ‘캡스톤디자인’ 작품을 제출해야 졸업할 수 있다. 캡스톤디자인은 산업현장에서 부딪힐 수 있는 문제를 해결할 수 있는 능력을 길러주기 위해 졸업논문 대신 작품을 설계·제작하도록 하는 교육프로그램이다. 졸업 작품은 매년 대학이 개최하는 ‘산학협동 산업기술대전’에 전시되고 일부 학생은 이곳에서 취업을 보장받기도 한다. 산기대 관계자는 “지난해 행사에서 학생 네 명이 1800만원의 기술이전료를 받고 기업과 기술이전 협약을 맺었다”고 말했다. 이 대학은 기업과 대학 간 인재 미스매치 해결을 위해 매년 4월 주요 기업 인사담당 임직원을 학교로 초청하는 ‘  포럼’도 열고 있다. 지난 4월 이 포럼에 참석한 한인규 동국제약 인사총무부장은 “산기대의 커리큘럼이 실습 위주로 돼 있어 즉시 회사에서 현장 투입이 가능하다고 생각했다”고 말했다. 김동현 기자 3   .  한경닷컴 바로가기   스내커   한경 구독신청   ⓒ 성공을 부르는 습관 한경닷컴,"
진로,2016.08.31.,대구·경북지역 4년제 대학 평균취업자 비율 50% 수준,"경일대 59.9로 대구·경북 1위 대구   이규현 기자 경일대학교가 대구·경북지역 4년제 대학졸업생 1000명 이상 기준 중에서 취업자 비율 59.9로 1위를 차지했다.  대학정보공시 사이트인 대학알리미 ... 에서 최근 2016년 6월 1일 자 전국 대학별 취업자 수를 공개한 자료에 따르면 대구·경북 4년제 대학의 취업자 비율은 평균 50.6로 나타났다. 이번 통계는 작년 8월과 올해 2월에 졸업한 취업대상자가 6월 1일 기준 직장건강보험에 가입되어 있는 수를 공개한 것으로 그 해 대학 취업률 중간평가의 성격을 띠고 있다. 공시된 자료에서 졸업생 1000명 이상인 4년제 대학 중에서 경북대는 45.2, 계명대 46.5, 대구가톨릭대 52.7였다. 또, 대구한의대는 57.5, 동국대 경주분교 48.8, 안동대 41.6, 영남대 45.2였다. 졸업생 1000명 이하의 대학 중에서는 대구교육대학이 87로 가장 높았고, 경운대는 68.8, 금오공대 54.8, 포항공대 48.3, 한동대 49, 동양대 47.8였다. 이밖에 김천대학교는 63.3였고, 대구예술대는 29.0로 지역 대학 가운데는 취업자 비율이 가장 낮았다. 졸업생 1000명 이상의 지역 4년제 10개 대학의 취업자 비율은 지난해보다 평균 3.7 하락해 사회적 현상을 그대로 반영하였다. 하지만 아직까지 취업현장에서는 사람을 구하지 못하고, 졸업생들은 눈에 맞는 일자리를 찾지 못하는 미스매칭 현상이 여전해 일자리 부족과 일손 부족을 겪고 있다. 경일대학교 이점찬 취업처장은 체계적인 학생상담시스템을 통해 학생들이 조기에 진로계획을 세우고 대학에서 제공하는 다양한 역량개발 프로그램과 취업지원 서비스를 제공받아 지역 우수기업에 취업하는 선순환 시스템을 구축하고 있는 것이 높은 취업률의 원동력이라고 밝혔다.   . 저작권자 ©    노컷뉴스 ..."
진로,2016.09.12.,"금오공대, 과학경진대회 개최","머니투데이 대학경제 권현수 기자  금오공과대학교는 지난 10일 지역 고교생 대상 대학 전공체험 및 과학경진대회를 개최했다고 12일 밝혔다.   금오공대 융합형프로메카트로닉스 인력양성사업단이 주최한 이번 행사에는 구미고, 금오고, 상모고, 선산고 등 지역 고교생 200여 명이 참여했다. 또 전공체험 고교생 멘티로서 30여 명 금오공대 학생들이 함께했다.  전공체험에 이어 열린 과학경진대회는 과학상자의 부품과 컨트롤러를 이용해 주어진 주제에 맞는 설계를 구상 및 조립하는 형식으로 진행됐다.  대회결과, 선산고 한성민·김창환·여기준·정건화·김우진 학생이 금오공대 총장상의 영예를 안았다.  전공체험 멘티로 참여한 기계시스템공학과 정일수 학생은 수업에서 배운 이론을 고교생에게 알려주며, 대학생활에 대한 조언을 할 수 있어 보람 있었다며 멘토 학생들과 지속적인 교류를 통해 진로지도에 도움을 주겠다고 말했다. 신동원 융합형프로메카트로닉스 인력양성사업단장은 이번 행사가 공학 진학을 희망하는 학생들에게 구체적인 꿈을 설계할 수 있는 계기가 되길 바란다며 교육부 지원 특성화 사업을 통해 지역 중학생에게도 전공체험 기회를 제공할 계획이라고 밝혔다.    이코노미스트들의 깊이있는 투자정보 칼럼 부자들에게 배우는 성공 노하우 줄리아 투자노트   내 삶을 바꾸는 정치뉴스  300  권현수 기자  저작권자 ⓒ 돈이 보이는 리얼타임 뉴스 머니투데이,"
진로,2016.10.06.,"구미, 금오공대 '취업·창업 엑스포'","【구미뉴시스】박홍식 기자  경북 구미 금오공과대학교총장 김영식는 학생들의 취·창업 역량 강화를 위해 2016 취업·창업   를 개최했다고 6일 밝혔다.  지난 5일 열린 이번 행사에서는 채용, 입사 및 창업을 위한 45개 부스가 교내에 마련돼 학생들의 취업 경쟁력 강화를 위한 다양한 정보를 제공했다.   매년 열리고 있는 금오공대 취업·창업 엑스포에는 올해도 1000여 명의 학생들이 참여해 높은 관심을 보였다.  현장에는 삼성,   , 현대,    등 대기업과 공기업의 입사지도 컨설팅을 비롯해 해외취업 및 지역기업에 대한 다양한 정보가 제공됐다.   특히 입사서류 클리닉, 직업 선호도 검사 등 개인별 컨설팅을 통해 폭 넓은 진로 방향을 탐색할 수 있도록 했다.   지난해에 이어 창조, 창업 아이디어 컨설팅 상담을 통해 창업 지원제도 등에 대한 문의를 받아 참가자들로부터 호응을 얻었다.   행사에 참여한 김준환전자공학부 4년군은 취업 시즌에 맞춰 열린 이번 행사를 통해 입사 서류에 대한 컨설팅과 기업의 취업 동향 정보를 얻을 수 있어 큰 도움이 됐다고 말했다.  행사를 주관한 박상희 취업지원본부장은 이번 행사가 성공적인 취업을 위한 좋은 기회가 되기를 기대한다고 말했다.    6431 . 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요 뉴시스      페이스북     트위터 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
진로,2016.10.19.,"朴대통령 ""양질 일자리, 국가적 목표…강소기업 많아야""","박근혜 대통령이 19일 도레이첨단소재 구미4공장 기공식에 참석했다. 이날 박 대통령은 산업단지가 신산업 육성의 중추적 역할을 할 수 있도록 끊임없이 혁신해 나가야 한다＂고 강조했다. 도레이첨단소재 제공 2016.10.19뉴스1 ©   1 장은지 기자 경북산학융합지구·스마트공장 방문 서울뉴스1 윤태형 기자  박근혜 대통령은 19일 양질의 일자리 창출은 국가적 목표라며 기술력 있는 유망한 강소 중소기업을 많이 만들어서 취업하고 싶은 회사가 되도록 환경을 만들어 가야 한다고 강조했다. 박 대통령은 이날 오전 경북 구미 국가산업단지를 방문, 경북산학융합지구의 성공사례인 3 프린터 개발업체 ㈜카이디어 부스에 들러 관계자로부터 설명을 듣고 이같이 말했다.  그러면서 기업은 우수한 인재를 얻고, 대학은 인재를 양성하여 학생을 취업시키고, 학생은 실질적인 공부를 하고 진로선정에도 도움이 되도록 산학융합지구 같은 모델을 확산해 가야 한다고 강조했다.  경북산학융합단지에서는 구미국가산단과 연계해 금오공과대, 영진전문대 등 4개 대학과 50여개의 기업연구소가 이전을 완료해 현재 산학 협력과 현장맞춤형 인력양성 사업이 활발히 진행되고 있다. 특히 지난 3년간 산단 입주기업과 대학 간 19건의 산학 공동 연구개발   프로젝트를 진행, 53명의 학생을 학기단위로 기업에 파견하는 등 다양한 산학융합 프로그램을 운영했고, 참가학생 77명이 졸업 후 산단 내 해당 중소기업에 취업하는 등 성공사례가 나오고 있다. 박 대통령은 김영식 금오공과대 총장에게 최근 구글과 같은 글로벌 기업들은 놀이터 같은 회사, 창의력을 최대한 발휘할 수 있는 회사로 만들어 가고 있는데, 개별 중소기업이 혼자 힘으로 그런 환경을 만들기 힘든 만큼 경북산학융합지구가 모범적인 모델이 돼서 전국의 다른 산단에서 벤치마킹해 갈 수 있도록 노력해 달라고 당부했다.  박 대통령은 이어 전기자전거 등에 쓰이는 배터리를 개발 중인 브엠이코리아 부스를 방문해선 공부도 주입식으로 옛날엔 했는데, 지금은 그런 게 안 통하는 시대다. 창조적인 인재를 키우려면 주입식이 아니라 실제 프로젝트에 참여해 같이 생각을 하면 더 실력도 향상되고 문제 해결 능력도 생길 것이라며 산학 융합 프로그램 확대를 강조했다.  박 대통령은 이어 박 대통령은 이어 정부 핵심개혁과제중 하나인 제조업혁신 3.0과 관련하여 스마트공장 도입 현장인 ㈜무룡 구미공장을 방문, 공장을 돌아보며 스마트공장 도입 상황을 점검하고 현장 근로자 및 관계자를 격려했다.  박 대통령은 이 자리에서 스마트공장은 단순히 자동화를 의미하는 것이 아니라 생산제품, 방식 등 공장 운영 전반의 시스템을 개선하는 과정이라며 스마트 공장으로 인한 하드웨어 개선과 함께 효율적인 업무환경을 조성하고 유연근무, 육아휴직, 가정의 날 도입 등 일가정 양립 문화를 정착시키는 소프트웨어 측면에서의 노력도 중요하다고 강조했다.    매일 업데이트 최신 만화 100 무료 © 뉴스1코리아 1. ,"
진로,2016.11.17.,"금오공대, 대학 진로교육 우수사례 선정","【구미뉴시스】박홍식 기자  경북 구미 금오공과대학교총장 김영식가 한국대학교육협의회와 대통령직속 청년위원회가 시행하는 2016 대학진로교육 우수 사례로 선정됐다.   17일 금오공대에 따르면 취업지원본부에서 주관하는  119 찾아가는 취업지도 사업이 올해 진로교육 우수 사례에 뽑혔다.  이 사례는 내달 책자 발간을 통해 전국 대학교에 소개될 예정이다.  금오잡 119 찾아가는 취업지도는 취업 성공을 위해 대학생 스스로 노력할 수 있도록 유도하는 능동적 취업지원 프로그램이다.  취업 및 진로에 대한 동기를 지속적으로 학생들에게 부여하고, 채용시장 동향과 변화에 대한 대응 능력을 길러 학생 만족도와 취업 효과를 거두고 있다.  특히 외부 전문기관에 의뢰하지 않고 취업 전담 직원이 직접 학부과별로 취업 지도를 진행하며, 시간·장소에 구애받지 않고 취업 동향 및 취업 성공 전략 등을 알려주고 있다.  금오공대는 찾아가는 취업지도 프로그램이 학생 만족도 향상, 교육 효과 확대, 예산 절감, 취업률 향상 등 1석4조 효과를 거둘 것으로 기대하고 있다.  박상희 금오공대 취업지원본부장은 이 사업의 성공 요인은 수요자인 학생들이 원하는 서비스가 무엇인지를 파악하는데 있다며 수요자 중심의 찾아가는 맞춤형 지원 서비스를 통해 저학년 때부터 체계적으로 취업 경쟁력을 스스로 길러준 점이 우수 사례 선정 요인으로 파악된다고 말했다.   119 사업은  사태 이후 심각한 대졸 취업난에 적극 대응하고자 금오공대가 신규 발굴한 자체 사업이다.  2003년부터 시행하고 있으며 올해는 1300여명의 학생들이 참여했다.  금오공대는 2014년 취업률 기준 10년 연속 다그룹 취업률 우수 대학, 전국 대학 취업률 21위186개 대학 기준, 전국 국·공립대학 취업률 3위32개의 우수한 취업률을 기록하고 있다.   6431. 뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요 뉴시스   페이스북   트위터 저작권자ⓒ 공감언론 뉴시스통신사. 무단전재재배포 금지."
